time (s)	det(V)
1346.829472	0.028252	
1346.833472	0.024802	
1346.835472	0.025770	
1346.837472	0.021935	
1346.839472	0.015422	
1346.841471	0.016989	
1346.845471	0.015650	
1346.847472	0.010497	
1346.849472	0.005565	
1346.853472	0.005348	
1346.855472	0.001611	
1346.857471	0.006308	
1346.859472	0.002741	
1346.861472	0.003562	
1346.865471	0.005145	
1346.867472	-0.007293	
1346.869472	-0.006316	
1346.873475	-0.010651	
1346.875471	-0.002640	
1346.877472	-0.001084	
1346.879472	-0.006774	
1346.881471	-0.002746	
1346.885471	-0.005020	
1346.887472	-0.013688	
1346.889472	-0.018285	
1346.893472	-0.011138	
1346.895472	-0.007414	
1346.897471	-0.001480	
1346.899472	-0.007537	
1346.901472	-0.007225	
1346.905471	-0.007516	
1346.907472	-0.013782	
1346.909472	-0.015873	
1346.913472	-0.012301	
1346.915472	-0.006567	
1346.917471	-0.005825	
1346.919472	-0.009606	
1346.921472	-0.007960	
1346.925471	-0.008574	
1346.927472	-0.012141	
1346.929472	-0.012812	
1346.933472	-0.007141	
1346.935471	-0.004915	
1346.937472	-0.005044	
1346.939472	-0.007947	
1346.941472	-0.005182	
1346.945472	-0.005619	
1346.947471	-0.006874	
1346.949472	-0.010439	
1346.953472	-0.009514	
1346.955473	-0.007566	
1346.957471	-0.002755	
1346.959472	-0.006281	
1346.961473	-0.003250	
1346.965471	0.000091	
1346.967472	-0.010414	
1346.969472	-0.009029	
1346.973472	-0.010822	
1346.975472	-0.003478	
1346.977472	-0.000970	
1346.979471	-0.002083	
1346.981472	-0.000368	
1346.983473	-0.002371	
1346.985472	-0.007178	
1346.987472	-0.010809	
1346.989472	-0.012508	
1346.991471	-0.006473	
1346.995472	-0.009518	
1346.997472	0.002415	
1346.999472	-0.000838	
1347.001472	-0.000770	
1347.003472	-0.001813	
1347.005471	-0.002600	
1347.009471	-0.006792	
1347.011472	-0.007628	
1347.015472	-0.001093	
1347.017472	0.000311	
1347.019472	0.001144	
1347.021471	-0.000389	
1347.023472	0.001094	
1347.025473	0.002717	
1347.029472	-0.004129	
1347.031472	0.000513	
1347.035472	-0.003706	
1347.037472	0.002637	
1347.039472	0.004147	
1347.041472	0.003501	
1347.043472	0.004901	
1347.045472	0.008801	
1347.049471	0.003200	
1347.051472	0.003223	
1347.055472	0.002398	
1347.057472	0.007930	
