num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
6495	7478.818330	81.458655	13.387198	2.713669	92.026726
6497	7480.888926	81.119450	13.518389	2.713624	91.304499
6499	7482.959871	81.187934	13.750757	2.714163	86.804963
6501	7485.029701	81.142801	13.886956	2.716302	89.486252
6503	7487.098902	80.748718	13.977931	2.718196	88.502235
6505	7489.168473	80.585109	14.145281	2.723437	87.719381
6507	7491.237744	80.738755	14.252559	2.724946	90.545830
6509	7493.307014	80.644253	14.378927	2.727671	86.461899
6511	7495.375569	80.527958	14.506828	2.729422	89.066370
6513	7497.442837	80.298797	14.616342	2.731777	86.255375
6515	7499.511032	80.160649	14.782091	2.731009	87.295336
6517	7501.580860	79.689897	14.925122	2.735757	82.543014
6519	7503.651944	79.654593	15.058616	2.739892	84.408232
6523	7507.791077	79.505544	15.254986	2.745484	83.978697
6525	7509.858974	79.312622	15.426694	2.746954	84.169636
6527	7511.926511	79.164501	15.575751	2.746912	77.643910
6529	7513.996874	79.008783	15.663355	2.750132	81.023279
6531	7516.067504	78.824456	15.831528	2.756591	77.897429
6533	7518.138209	78.743077	15.945215	2.758782	79.260073
6535	7520.207977	78.522893	16.034664	2.760836	78.071460
6537	7522.276415	78.378380	16.167126	2.764830	80.015235
6539	7524.345715	78.317465	16.290381	2.766686	75.246116
6541	7526.415152	78.198539	16.409506	2.768139	77.773691
6543	7528.484331	77.977755	16.518403	2.771565	75.575146
6545	7530.553690	77.884776	16.641161	2.774236	76.594091
6547	7532.623135	77.736772	16.721170	2.776535	76.657031
6549	7534.691532	77.598652	16.804730	2.781510	74.915500
6551	7536.759476	77.671095	16.968529	2.784401	73.860510
6553	7538.827291	77.578530	17.102170	2.787314	74.240909
6555	7540.895736	77.285618	17.147829	2.792949	75.533225
6557	7542.966468	76.727281	17.227240	2.798891	75.550790
6559	7545.037515	76.941656	17.367818	2.796227	71.757204
6561	7547.108066	76.773836	17.471897	2.799523	72.112301
6563	7549.176540	76.955956	17.581368	2.801967	72.183009
6567	7553.311809	76.185748	17.735728	2.812629	67.275081
